948047|13331612|FR
16705196|4954597|FR
3100444|15677189|FR
73463567|426043751|DE
13978270|334515657|GT
13534999|8656888|FR
25137091|431074913|MX
64292757|28276971|FR
10175555|19623140|FR
54519761|134274891|FR
64979947|19428179|GB
5362739|0|FR
2307163|274372805|FR
11092117|16336605|BG
70360469|430943001|FR
7754541|351931265|DE
72294269|370951457|CO
4798129|7555058|GB
33104571|4087118|FR
70257085|9180699|FR
70697536|388778585|DE
10290950|418091511|FR
35407931|432246851|FR
2678278|16640607|FR
549981|21677408|FR
1176574|143442941|GB
12493713|189783547|MX
776561|381762005|FR
8980029|9780024|FR
983258|19493608|FR
63226376|95531901|FR
73616508|289275115|GB
62891425|73207811|FR
72132388|431837141|GB
73956155|4610914|FR
15902559|110906571|FR
57859761|2456219|DE
69879249|18744107|FR
69879253|114140341|FR
596497|206364605|GB
62424255|25534691|FR
34849491|318791565|FR
67974003|13086826|FR
3299555|396567937|BR
2422743|5332720|FR
2119142|24620311|FR
4733117|16927034|FR
922138|382500965|FR
8086134|11320439|FR
74470418|97453361|GB
73284512|425809141|FR
3234558|450286|FR
73617328|207607195|GB
67238732|160432671|FR
66822615|416308591|GB
74916191|140489061|FR
13146155|154103343|CO
72038894|402993145|FR
72281437|2519640|FR
71693309|426047773|MX
12239969|10403232|FR
17135108|104853231|FR
6278001|21931182|FR
69136565|246654133|MX
16498486|15310498|FR
4763166|19474260|FR
14509580|0|FR
68446350|283686495|FR
4315684|6385345|FR
27682531|425756843|MX
65444691|319608083|CO
5959318|160513471|FR
66554892|389763845|GB
75078275|153916781|FR
14198548|20578118|FR
66394021|5410061|FR
72314625|5304923|FR
17540839|161607401|IT
4769544|16997902|FR
72544951|78063831|GB
70206826|709583|FR
74395156|313250685|GB
67649113|276964503|CO
14585404|17996775|FR
73058490|75571541|FR
70562767|112622951|FR
13040252|19279339|FR
62439051|0|FR
859699|7406875|FR
20560001|9415163|FR
606892|140979551|FR
3573483|16593481|FR
73616508|413167751|GB
72612811|306814245|GB
69538931|211736343|AR
37624561|4534951|FR
73724283|384543395|GB
68350107|415255131|FR
69415800|108011341|BE
7996722|236525115|SK
74517349|6849927|FR
879929|406670875|FR
10341472|72645411|NL
67319560|134118111|FR
70317692|382849847|BR
17685866|228728303|MX
536979|160241821|FR
70041281|138070241|FR
70561752|6799781|FR
13128738|37392071|FR
75081823|366347885|PL
17000114|22317284|FR
72096627|18109266|FR
7126660|6780729|FR
2317853|427452545|FR
68281173|19877511|FR
13727483|257724305|FR
4530757|4125721|FR
15489385|21394255|FR
1180674|9968384|FR
5404648|263705503|MX
3109170|21381907|FR
71238363|21077470|BE
14098082|21670883|FR
60741783|423282581|FR
69879253|12927174|FR
67195260|357824365|FR
1137637|318400463|CO
7237312|2659815|FR
14458691|367378345|FR
832690|228728503|CA
775117|92577461|FR
74494864|16394762|FR
72845016|20738376|FR
75024767|108757431|FR
46226771|429990587|CO
67436458|0|GT
73286644|424684671|NL
55829181|4647439|FR
3119754|392271615|FR
72059773|431254021|FR
4307893|247304622|TH
575024|356620515|GB
71519893|21914942|FR
5094418|113057571|FR
6810908|15823787|FR
206784|5250054|FR
67597883|391832225|FR
3709964|372055917|MX
66950029|3376157|FR
8011855|430469407|CL
69557937|204356515|FR
12079968|422954793|BR
67929155|367858373|BR
8086126|385178755|FR
70727395|267693145|FR
70266758|354083305|FR
15587138|230389393|BR
10686138|12927372|FR
38775471|9082146|FR
68627967|242764303|BR
2929371|8267355|FR
62376582|255495413|CO
54519761|405122355|FR
4761582|125888201|FR
3233683|123148851|GB
74661005|18398251|FR
5592951|156376951|DE
71137172|226080505|GB
68351144|427186545|SK
66881836|369468195|FR
7868649|14472015|BE
6297551|355083375|FR
2183431|131277201|FR
3129413|412966191|FR
13275511|310838645|FR
12696316|417610531|GB
70046742|432095183|BR
74457141|329587987|AR
3042360|2468927|FR
73237342|314851503|CO
4006972|266519853|CO
41076451|430425587|MX
65723647|21212523|FR
70506389|13850805|FR
73513173|426142413|BR
35407931|335379891|FR
61697713|317173513|BR
12607184|11898086|FR
73616508|432306671|FR
74093207|9402152|FR
72132360|73179711|FR
68016602|7866320|FR
74224947|36475251|FR
6505616|20235051|FR
9806802|25088331|FR
60707640|142949431|FR
72371365|423513921|IT
61424044|12370325|FR
979444|11472966|FR
63094574|164498981|FR
62270696|12549951|FR
2304520|19898293|FR
69879249|1327290|FR
12067242|394962175|TR
44586201|375877387|BR
69137774|228682425|FR
7519663|11344135|FR
69879254|9573903|FR
1182701|466446|FR
72125475|142578911|FR
62269547|397066987|BR
67928750|326910943|GT
6557422|287960585|NL
11085346|417597933|BR
66609426|2615266|FR
302706|6302764|FR
70652183|283094625|FR
71437415|0|FR
67436042|21790930|FR
73463570|427749275|SK
7408630|18237478|FR
69217457|9283552|FR
71403230|431360581|FR
2151401|0|FR
72717406|429853345|FR
5471057|358811893|BR
3787862|17060110|FR
72316355|83555541|RO
62664216|111881461|NL
39565141|6712540|FR
67238735|208527123|CL
66660918|99930061|FR
58798931|177123123|MX
3586842|5224519|FR
73286649|12892307|FR
66608886|147010191|NL
71294452|427745585|GB
71683706|332869131|FR
632378|7918578|FR
70206829|128482091|FR
61657806|431553341|CL
9961230|332562521|FR
67238735|4108407|PL
73021411|0|SG
68016602|19441982|FR
70790259|136236991|PL
72141094|9335084|FR
64591758|8329786|FR
62264072|27256051|FR
74494862|8970624|FR
68936071|427104617|BR
71645436|114728411|FR
61145162|365076223|MX
5968229|47307061|FR
70309746|58413051|RU
69879254|83956711|FR
9793220|350933965|FR
2446466|340332251|FR
5149041|99708691|FR
4288235|407475335|GB
73064042|14978236|FR
73616508|399967785|FR
969356|357200475|FR
74099064|19649351|FR
15169183|3925677|FR
4244996|43547071|GB
21504711|4373325|FR
71927338|18949880|FR
249262|111839431|FR
72156940|244411315|DE
70100098|248490225|NL
74247451|4191325|FR
907016|17464807|FR
71137176|26426681|FR
8086130|18338582|FR
72934528|6821942|FR
13308595|422887513|MX
62847147|411817671|FR
74916186|389342895|FR
73682285|21381096|FR
12368201|9588866|FR
817053|290632125|FR
68853160|195542605|DE
5869374|221156105|FR
71678128|363278575|FR
68919988|163168661|GB
35794121|295308923|CO
734266|232714153|CO
7084642|62200791|FR
13430453|430222955|SK
69168091|1387336|FR
67164878|3626934|FR
968753|12853919|FR
12607039|2454623|FR
68760463|3337340|BE
74025466|276957005|GB
15142885|432353503|CO
74494863|15678496|FR
37758331|20639910|FR
1015329|18848323|FR
65009677|321656095|FR
886941|12579854|FR
62766453|144392651|FR
65334330|17147560|FR
31118951|5798277|FR
10686466|115716901|FR
61142294|35001151|FR
547756|414410863|CO
73927815|429086475|DE
61308209|289932985|GB
69863371|5557364|FR
63840238|193573527|CO
3129571|19282366|FR
61297214|245542175|FR
72453102|10572077|FR
67754229|16687374|FR
61753087|402439775|GB
3141579|9692902|FR
12988846|362710885|FR
72059773|383094605|GB
13975791|16623427|FR
69417765|94618211|FR
15078245|410934783|CO
751021|4702215|FR
75107217|425479663|CO
72059940|17117008|FR
61142286|363671835|FR
67352403|195091627|CA
14112997|249884095|FR
512346|3126953|FR
17331347|94618211|FR
29397431|329556321|FR
3089391|289908863|CL
71966555|66676831|FR
71328990|94377051|FR
72717420|12237282|FR
14145918|13943407|FR
1184309|390881875|GB
3371745|8087962|FR
71678651|23354761|FR
1049319|111815621|FR
67304921|428769695|FR
15929656|362480935|GB
64312555|10739588|FR
10157132|175888614|AU
72405255|381361155|FR
1740537|12215521|FR
37027901|309318475|GB
67238732|7559723|FR
13291253|420347571|GB
57393811|357465845|BE
15632379|6601784|FR
74686833|80860121|PL
66314771|26877351|DE
73162333|105039523|CO
67929156|2821670|FR
679244|1501238|FR
869166|12674581|FR
73738690|426737765|FR
6770883|85700411|FR
3117447|4443087|FR
72295294|87678741|FR
2661758|209848933|BR
73616508|11628977|FR
73128939|425084731|SK
2122750|342661965|FR
72057133|430602735|FR
10674564|151107513|CO
815681|281068|FR
69569578|95373571|FR
18058707|377179867|MX
41609661|17424120|FR
70334885|22346890|FR
5021450|2388083|FR
3265146|222861253|BR
74494864|432377311|FR
4104404|385193777|CO
71292232|391459905|FR
60799642|11148558|FR
71415073|108939401|FR
67294775|283518453|MX
27999681|418196881|FR
72547060|398432095|FR
73031083|19487164|FR
73972218|61655781|AT
7667340|283908675|GB
14235697|0|IE
69879254|25259461|FR
15297165|394223475|AT
74417315|0|IE
73058482|5700623|FR
13842030|15883528|FR
64472945|17527829|FR
963085|14930492|FR
576109|5435771|FR
72717424|20106345|FR
8800055|382232485|FR
63461031|17068529|FR
61395748|187358123|MX
71678136|22030241|FR
64998823|6710187|FR
4702416|17730015|FR
14932630|5655445|FR
552417|0|CO
69618451|0|FR
74945337|0|PL
4761593|11088953|FR
730808|203612565|GB
65446364|419037191|FR
3658159|9260659|FR
7511202|258704175|TR
70508602|12430709|FR
73616508|6974568|BE
69879253|417326291|FR
71667390|427986817|CO
61463733|5870812|FR
17171068|9901944|FR
5049354|16727391|FR
1369806|373648775|FR
1151530|400211885|FR
73134382|328025885|CH
62614204|16666060|FR
65230972|1405838|FR
5959290|7417104|FR
16705333|151534721|GB
58070381|430442437|BR
70331831|10078118|FR
13766135|18222646|FR
71531702|10298859|CH
4687654|0|BR
14926653|350463353|CO
71927339|10279094|FR
68557895|321451393|CA
65580047|426779797|BR
73246885|120490421|FR
1015857|59259771|FR
13623254|260014683|BR
7521163|141351853|CO
73370745|305392653|CO
66652006|0|FR
564656|18608880|FR
5848589|18946573|FR
74541813|330755481|FR
70727389|415325351|FR
613841|33412211|FR
71935744|0|PL
61142297|403495065|FR
13231456|203905853|GT
10039342|366833505|FR
72717406|399505265|FR
61141954|2877192|FR
70334888|359260835|FR
3413214|19916241|FR
69879251|13332034|GB
71830185|343463215|IT
43010951|22383021|FR
13851426|15790381|FR
10665530|368520415|FR
14706666|91853001|NL
37734461|4816261|FR
71687054|21740701|FR
71886603|11629328|FR
73712050|0|FR
9820106|11360294|FR
13785966|432401633|UY
10107272|15895123|FR
67238731|308191115|FR
3188811|3907605|FR
71966547|98866001|FR
61888953|345994455|FR
14404795|326250755|FR
680528|19079815|FR
7369969|5857889|FR
14193981|100272381|FR
7677803|14811360|FR
3002422|47325351|AT
74709839|0|IE
66314858|1086063|FR
58779031|417627491|DE
63253684|19583242|FR
73447552|330564007|BR
73559831|287818585|BE
61142285|303831665|HR
15078831|223908213|GT
73828911|414791493|CO
54519761|158458421|FR
3135880|343329383|CO
67929419|0|FR
69734951|3092413|FR
3589904|432398081|SK
64725126|33149051|GB
3255380|420736873|AR
74457141|0|IE
54420921|339112667|CO
72312226|17850900|FR
66506868|428573205|FR
67446406|10524882|FR
73724283|15700418|FR
2526491|261533725|GB
706604|875272|FR
66329031|250319483|CL
3616656|426269601|DK
7365608|353449585|FR
73220000|404823807|CO
18088452|402617937|MX
20208221|390891707|GT
13715963|152597201|FR
8080984|16447522|FR
70041281|227149495|FR
73025881|111683751|FR
5096649|39286711|AT
4086616|16542176|FR
68264706|431702231|FR
2276788|14204553|FR
72717427|142068311|FR
69002501|302785585|FR
69699382|231864905|GB
63542937|358804105|PL
789021|148769113|AR
71152702|19600764|FR
75062940|21150902|GB
16065176|16808134|FR
12452403|372005387|CR
67694427|97159331|FR
71509820|404186845|TR
74040178|60828161|FR
9955835|13238761|FR
65690347|83443081|FR
3369299|246861873|CO
1104653|205665655|FR
60978718|5026760|FR
10458913|123581021|FR
3872920|11190696|FR
1583108|8959545|FR
62724017|432413173|CL
71678126|22030241|FR
63103024|303718|FR
14495564|217736813|CO
68820165|96231681|FR
231437|102813681|FR
74114093|75745171|FR
73682281|384187355|FR
2642661|7907345|FR
3216709|431734651|HU
872915|14245012|FR
23437611|279067235|GB
66537683|13066337|FR
70506865|365852215|ES
66609426|377158837|BR
62847142|306206023|CO
69829984|28677241|FR
3128004|14532301|FR
14927179|1212230|FR
70101919|18926307|FR
3072017|15742311|FR
1147959|5203013|FR
68760504|71803941|FR
3106506|206593183|CO
57635181|396518337|BR
74196097|333976327|CO
61033545|272535875|FR
17788403|486877|CA
5645240|425126281|HR
72319906|422162113|BR
512944|4773740|FR
60946210|5292117|FR
7818900|166304783|AR
2485118|112489301|GB
2715922|23484411|BE
66423132|423933701|FR
846695|43553701|GB
70347485|368338335|FR
72573854|76610121|FR
5424466|400055665|FR
35936591|9773817|FR
4195718|178809921|FR
54420921|167240891|FR
68385712|125046271|FR
72516290|365179633|CO
1108484|4852088|FR
61424066|417393681|MA
69620870|323874613|MX
851665|290117535|FR
73616508|428683915|FR
17749305|10511096|FR
55613141|116858381|FR
7725099|7636640|FR
73457641|376699305|FR
53288981|18748107|FR
7753073|17537289|FR
73416139|271320515|FR
5871459|381711425|FR
69879252|16304094|FR
5882220|359162725|FR
12347246|11699058|FR
69879257|326135275|CI
73623465|23612261|FR
13100966|402663325|FR
39666971|431305123|CA
67421144|16749273|FR
13040252|421625793|BR
13169399|73519991|NL
65340972|110651791|GB
64722760|432409033|GT
67973972|315501805|FR
69940834|277528433|BR
698398|6480113|FR
3154839|20612025|FR
68917074|19646980|FR
63301118|429647927|BR
62376286|4821298|FR
677232|352234535|GB
69246777|15209082|FR
66249623|157741771|GB
67999537|11683352|FR
661912|202878785|GB
72984004|427619645|GB
14235869|162975851|FR
74638676|99024381|CO
2794600|7971042|FR
72305877|4252467|FR
70909312|390497497|CO
3359009|390193235|GB
7185574|163008551|BE
7592963|9720399|FR
71710067|420460543|PE
34939991|155608191|FR
881494|371593647|CO
45450161|342227137|MX
69879305|128249243|CO
72970997|431804411|RU
12790401|3823896|FR
62724019|427532977|BR
72375741|429437717|MX
73616508|13920026|FR
16565386|49766691|FR
71966847|8014471|FR
984399|17528730|FR
1506394|19082749|FR
67492294|1343359|FR
75063803|363151135|AT
22922781|246484405|GB
5817089|362405223|MX
769964|393498867|CO
37734411|368448665|FR
7044058|1730815|FR
72114489|11827661|FR
14887272|307507805|FR
16569071|4641817|FR
71955300|20787754|FR
71966534|20374820|FR
71858753|7971159|FR
74776432|428729347|BR
63454990|405151795|FR
615657|366930375|DK
2423895|401640225|FR
12845819|218217713|CL
15165605|135912571|FR
42711371|7260184|FR
70100098|412489161|FR
2288477|302245865|GB
846227|417743032|TH
12311347|7251948|FR
45173621|354550225|BE
61778537|113508301|FR
70640491|385859015|GB
68893973|13674923|FR
3122381|1947428|FR
4207724|385147515|FR
2463406|175069331|GB
4952834|20909025|GB
69524081|14934404|FR
64333753|431256382|TH
74457141|355838583|CL
984560|335651117|BR
17611954|223819363|MX
45588801|3945044|FR
1839315|180952161|FR
724039|17588120|FR
64372193|349605|FR
365350|13028459|FR
37739021|118418941|FR
12362971|355921045|FR
624995|400828625|NL
956771|210832643|GT
70361069|334051221|CH
70565948|412867961|FR
5093547|378973485|FR
69149453|18968914|FR
61651322|421126731|FR
69810172|221982395|NL
16620380|281878483|BR
2156864|357500455|FR
3171731|394700775|FR
66342662|5458853|FR
64897360|432396633|BR
61971383|150654641|RS
2135937|431914501|GB
57589951|91381511|FR
3307581|108961253|HN
71645432|12475462|FR
74778599|6963708|FR
15586397|385204505|CH
2783456|5957181|FR
937343|15012342|FR
2958761|1844470|FR
69879250|103749681|FR
75157993|432310693|BR
60553961|318553405|DE
74494860|5966882|FR
8035981|19389417|FR
64423784|18043015|FR
17013040|270696793|CO
17546563|316875195|GB
521641|4000251|FR
16644376|18459313|FR
70801203|189316245|FR
4706746|153221391|FR
63141197|16998234|FR
3538021|100030461|CO
73949893|432066391|FR
3189932|0|BR
73988602|17423714|FR
64346866|167399181|FR
64449027|432258261|FR
562487|107297031|FR
71306844|395874105|AT
14628999|18635213|FR
69390867|17447477|FR
1126610|15089831|FR
65759979|15452887|FR
67329367|432389591|FR
7881867|4944754|FR
1101590|399407625|FR
886816|129485561|FR
10560023|424540871|NL
69557893|274588195|NL
73351272|124252613|CO
13975779|115874791|NL
13486416|372921395|GB
3493329|368547803|CA
4274029|427341155|GB
5094090|21154984|FR
14142460|94618211|FR
69501524|404765985|FR
13275690|275641353|BR
1574150|9852365|FR
72108700|431797693|CA
66743917|220452575|FR
73463583|11565050|FR
4726579|1628703|FR
4224753|174441401|FR
3549275|94618211|FR
69879251|3276893|FR
65630135|78066131|FR
3165144|408491201|FR
65723654|8439037|FR
16407912|402309805|FR
751029|6678718|FR
66609426|178786891|FR
69879254|27294131|FR
1567956|264728145|FR
67238735|9696426|FR
69743233|11393672|FR
12792148|428608155|FR
1054545|115844741|LU
4244861|146017663|GT
67082965|390093205|FR
63461031|2786792|FR
56582191|94618211|FR
71292232|150664451|FR
67772684|151413211|FR
71615193|428152927|CO
73133718|5174861|FR
61613501|98809141|FR
70257011|414734541|FR
10525197|405774247|CO
64734645|15856165|FR
7365608|292679|FR
62637574|431995943|CL
64628954|27674341|CH
60734746|17878255|FR
2460302|309963555|FR
4108291|377609045|FR
13133673|51360161|FR
60726278|2075822|FR
70493847|5866062|FR
62847147|5945265|FR
23034531|289977543|CA
3140150|5980204|FR
556418|18204637|FR
65759979|76194291|FR
69501521|71188421|FR
3037870|418164453|BR
1966598|367121255|DK
884035|18918359|FR
70333386|6134207|FR
552394|12291593|FR
17135105|432281062|ID
67860545|432358591|IT
16161057|42267141|FR
18143625|208272113|MX
73031078|9729256|FR
61644185|93665122|TH
60792966|15504837|FR
679240|5321198|FR
37223111|151302501|ES
17135111|16944131|FR
73321316|166027981|BE
66652006|0|FR
73696406|112633601|FR
16594261|7851114|FR
4125137|156394821|FR
1842307|20311228|FR
2438146|416349431|GB
74457141|173986131|FR
74717514|372174857|MX
61389705|274153453|CO
12934144|294378463|CO
15167347|0|IE
69667285|297603423|BR
71235178|7487641|FR
64782190|121280871|FR
66314967|277965363|CO
65475010|339350331|FR
676159|121414321|GB
74356181|172269503|GT
69879254|425105211|FR
66632498|111162193|CO
70266757|373674995|FR
72717423|86575221|FR
14892827|309291925|FR
13437965|235321873|CO
535790|4849951|FR
58391731|284682065|FR
72787753|8295889|FR
62605732|11653950|FR
74856502|409479123|BR
13132305|17280056|FR
63866969|392637517|CA
911504|2097526|FR
17135122|373154845|GB
72761680|399565445|DE
66534980|6756474|FR
4967962|71676371|NL
72787721|215126455|FR
61466576|339610251|FR
70506862|425192741|FR
3841129|1974211|FR
7928044|41050091|FR
63654256|6249972|FR
905278|3883563|FR
1118214|15661315|FR
3130561|8421517|FR
70562298|43650201|FR
4585718|163950961|FR
2794712|378973485|FR
365345|9292057|FR
3130429|221263155|FR
227076|376063155|PL
18240881|234323585|GB
69203312|0|CI
72856678|19353562|FR
3614517|308477705|NL
15165360|56660071|FR
66190261|7133341|FR
74819366|18274140|FR
6819053|318718763|BR
69879251|4162455|FR
65723649|15357112|FR
74025733|845167|FR
62119833|14231572|FR
73616508|35318681|FR
877530|11107948|FR
3059166|12454575|FR
66146080|344932175|FR
67696264|417222181|ES
68961024|11755347|FR
64007174|18228031|FR
